0.009065457938941474,"frozenset({'green tea', 'whole wheat rice'})"
0.004932675643247567,"frozenset({'ground beef', 'ham'})"
0.015997866951073192,"frozenset({'ground beef', 'herb & pepper'})"
0.006799093454206106,"frozenset({'ground beef', 'honey'})"
0.009598720170643914,"frozenset({'low fat yogurt', 'ground beef'})"
0.021997067057725635,"frozenset({'ground beef', 'milk'})"
0.040927876283162246,"frozenset({'ground beef', 'mineral water'})"
0.014131449140114652,"frozenset({'ground beef', 'olive oil'})"
0.014531395813891481,"frozenset({'pancakes', 'ground beef'})"
0.006532462338354886,"frozenset({'ground beef', 'pepper'})"
0.004799360085321957,"frozenset({'ground beef', 'red wine'})"
0.008932142381015865,"frozenset({'ground beef', 'salmon'})"
0.011465137981602452,"frozenset({'ground beef', 'shrimp'})"
0.009732035728569524,"frozenset({'ground beef', 'soup'})"
0.03919477403012932,"frozenset({'ground beef', 'spaghetti'})"
0.005332622317024397,"frozenset({'ground beef', 'tomato sauce'})"
0.011731769097453673,"frozenset({'ground beef', 'tomatoes'})"
0.009198773496867084,"frozenset({'ground beef', 'turkey'})"
0.004532728969470737,"frozenset({'ground beef', 'whole wheat pasta'})"
0.008132249033462205,"frozenset({'ground beef', 'whole wheat rice'})"
0.004932675643247567,"frozenset({'mineral water', 'gums'})"
0.004932675643247567,"frozenset({'milk', 'ham'})"
0.009198773496867084,"frozenset({'mineral water', 'ham'})"
0.004532728969470737,"frozenset({'pancakes', 'ham'})"
0.009198773496867084,"frozenset({'spaghetti', 'ham'})"
0.005865884548726837,"frozenset({'low fat yogurt', 'herb & pepper'})"
0.009198773496867084,"frozenset({'milk', 'herb & pepper'})"
0.017064391414478068,"frozenset({'mineral water', 'herb & pepper'})"
0.005065991201173177,"frozenset({'olive oil', 'herb & pepper'})"
0.007332355685908546,"frozenset({'pancakes', 'herb & pepper'})"
0.007065724570057326,"frozenset({'herb & pepper', 'shrimp'})"
0.01626449806692441,"frozenset({'spaghetti', 'herb & pepper'})"
0.004799360085321957,"frozenset({'herb & pepper', 'turkey'})"
0.007732302359685375,"frozenset({'honey', 'milk'})"
0.015064658045593921,"frozenset({'honey', 'mineral water'})"
0.004799360085321957,"frozenset({'honey', 'olive oil'})"
0.006665777896280496,"frozenset({'pancakes', 'honey'})"
0.011865084655379284,"frozenset({'honey', 'spaghetti'})"
0.005332622317024397,"frozenset({'honey', 'tomatoes'})"
0.005732568990801226,"frozenset({'honey', 'turkey'})"
0.009198773496867084,"frozenset({'hot dogs', 'mineral water'})"
0.008665511265164644,"frozenset({'hot dogs', 'spaghetti'})"
0.007332355685908546,"frozenset({'light cream', 'mineral water'})"
0.005332622317024397,"frozenset({'spaghetti', 'light cream'})"
0.006265831222503666,"frozenset({'light mayo', 'mineral water'})"
0.005465937874950006,"frozenset({'pancakes', 'light mayo'})"
0.013198240234635382,"frozenset({'low fat yogurt', 'milk'})"
0.023996800426609784,"frozenset({'low fat yogurt', 'mineral water'})"
0.006799093454206106,"frozenset({'low fat yogurt', 'olive oil'})"
0.009465404612718305,"frozenset({'low fat yogurt', 'pancakes'})"
0.006265831222503666,"frozenset({'low fat yogurt', 'shrimp'})"
0.005732568990801226,"frozenset({'low fat yogurt', 'soup'})"
0.015197973603519531,"frozenset({'low fat yogurt', 'spaghetti'})"
0.005999200106652446,"frozenset({'low fat yogurt', 'tomatoes'})"
0.005065991201173177,"frozenset({'low fat yogurt', 'turkey'})"
0.006532462338354886,"frozenset({'low fat yogurt', 'whole wheat rice'})"
0.005465937874950006,"frozenset({'milk', 'meatballs'})"
0.007732302359685375,"frozenset({'mineral water', 'meatballs'})"
0.006399146780429276,"frozenset({'spaghetti', 'meatballs'})"
0.04799360085321957,"frozenset({'mineral water', 'milk'})"
0.017064391414478068,"frozenset({'olive oil', 'milk'})"
0.01653112918277563,"frozenset({'pancakes', 'milk'})"
0.005065991201173177,"frozenset({'milk', 'pepper'})"
0.009732035728569524,"frozenset({'milk', 'salmon'})"
0.01759765364618051,"frozenset({'milk', 'shrimp'})"
0.015197973603519531,"frozenset({'milk', 'soup'})"
0.03546193840821224,"frozenset({'spaghetti', 'milk'})"
0.005732568990801226,"frozenset({'milk', 'tomato juice'})"
0.013998133582189041,"frozenset({'milk', 'tomatoes'})"
0.011331822423676844,"frozenset({'milk', 'turkey'})"
0.009865351286495135,"frozenset({'milk', 'whole wheat pasta'})"
0.011865084655379284,"frozenset({'whole wheat rice', 'milk'})"
0.005865884548726837,"frozenset({'mineral water', 'mint'})"
0.005065991201173177,"frozenset({'mineral water', 'nonfat milk'})"
0.007332355685908546,"frozenset({'mineral water', 'oil'})"
0.027596320490601255,"frozenset({'olive oil', 'mineral water'})"
0.03372883615517931,"frozenset({'pancakes', 'mineral water'})"
0.004666044527396347,"frozenset({'mineral water', 'parmesan cheese'})"
0.008265564591387815,"frozenset({'mineral water', 'pepper'})"
0.007732302359685375,"frozenset({'protein bar', 'mineral water'})"
0.010931875749900012,"frozenset({'mineral water', 'red wine'})"
0.007732302359685375,"frozenset({'mineral water', 'rice'})"
0.017064391414478068,"frozenset({'mineral water', 'salmon'})"
0.023596853752832957,"frozenset({'mineral water', 'shrimp'})"
0.023063591521130515,"frozenset({'mineral water', 'soup'})"
0.05972536995067324,"frozenset({'spaghetti', 'mineral water'})"
0.005065991201173177,"frozenset({'strawberries', 'mineral water'})"
0.009598720170643914,"frozenset({'mineral water', 'tomato juice'})"
0.005732568990801226,"frozenset({'mineral water', 'tomato sauce'})"
0.024396747100386616,"frozenset({'mineral water', 'tomatoes'})"
0.019197440341287828,"frozenset({'mineral water', 'turkey'})"
0.007865617917610986,"frozenset({'vegetables mix', 'mineral water'})"
0.009598720170643914,"frozenset({'mineral water', 'whole wheat pasta'})"
0.020130649246767097,"frozenset({'whole wheat rice', 'mineral water'})"
0.005599253432875617,"frozenset({'yogurt cake', 'mineral water'})"
0.005732568990801226,"frozenset({'spaghetti', 'oil'})"
0.010798560191974404,"frozenset({'pancakes', 'olive oil'})"
0.005732568990801226,"frozenset({'olive oil', 'salmon'})"
0.008132249033462205,"frozenset({'olive oil', 'shrimp'})"
0.008932142381015865,"frozenset({'olive oil', 'soup'})"
0.022930275963204905,"frozenset({'spaghetti', 'olive oil'})"
0.007199040127982935,"frozenset({'olive oil', 'tomatoes'})"
0.005332622317024397,"frozenset({'olive oil', 'turkey'})"
0.007998933475536596,"frozenset({'olive oil', 'whole wheat pasta'})"
0.004799360085321957,"frozenset({'pancakes', 'pepper'})"
0.010531929076123183,"frozenset({'pancakes', 'shrimp'})"
0.006799093454206106,"frozenset({'pancakes', 'soup'})"
0.025196640447940274,"frozenset({'pancakes', 'spaghetti'})"
0.004932675643247567,"frozenset({'pancakes', 'tomato juice'})"
0.009865351286495135,"frozenset({'pancakes', 'tomatoes'})"
0.009598720170643914,"frozenset({'pancakes', 'turkey'})"
0.004666044527396347,"frozenset({'pancakes', 'whole wheat pasta'})"
0.006932409012131715,"frozenset({'pancakes', 'whole wheat rice'})"
0.006799093454206106,"frozenset({'spaghetti', 'parmesan cheese'})"
0.005065991201173177,"frozenset({'pasta', 'shrimp'})"
0.009865351286495135,"frozenset({'spaghetti', 'pepper'})"
0.005065991201173177,"frozenset({'spaghetti', 'protein bar'})"
0.010265297960271964,"frozenset({'spaghetti', 'red wine'})"
0.005065991201173177,"frozenset({'spaghetti', 'rice'})"
0.004666044527396347,"frozenset({'salmon', 'shrimp'})"
0.013464871350486601,"frozenset({'spaghetti', 'salmon'})"
0.004932675643247567,"frozenset({'tomatoes', 'salmon'})"
0.005599253432875617,"frozenset({'soup', 'shrimp'})"
0.021197173710171976,"frozenset({'spaghetti', 'shrimp'})"
0.011198506865751233,"frozenset({'tomatoes', 'shrimp'})"
0.006399146780429276,"frozenset({'shrimp', 'turkey'})"
0.005865884548726837,"frozenset({'whole wheat rice', 'shrimp'})"
0.014264764698040262,"frozenset({'spaghetti', 'soup'})"
0.006932409012131715,"frozenset({'tomatoes', 'soup'})"
0.004932675643247567,"frozenset({'soup', 'turkey'})"
0.007465671243834155,"frozenset({'spaghetti', 'tomato juice'})"
0.006265831222503666,"frozenset({'spaghetti', 'tomato sauce'})"
0.020930542594320756,"frozenset({'spaghetti', 'tomatoes'})"
0.01653112918277563,"frozenset({'spaghetti', 'turkey'})"
0.005599253432875617,"frozenset({'vegetables mix', 'spaghetti'})"
0.004532728969470737,"frozenset({'spaghetti', 'white wine'})"
0.008798826823090255,"frozenset({'spaghetti', 'whole wheat pasta'})"
0.014131449140114652,"frozenset({'whole wheat rice', 'spaghetti'})"
0.006532462338354886,"frozenset({'tomatoes', 'turkey'})"
0.005999200106652446,"frozenset({'whole wheat rice', 'tomatoes'})"
0.007065724570057326,"frozenset({'whole wheat rice', 'turkey'})"
0.004799360085321957,"frozenset({'burgers', 'cake', 'mineral water'})"
0.005465937874950006,"frozenset({'burgers', 'chocolate', 'eggs'})"
0.004799360085321957,"frozenset({'french fries', 'chocolate', 'burgers'})"
0.005465937874950006,"frozenset({'burgers', 'chocolate', 'milk'})"
0.005732568990801226,"frozenset({'burgers', 'chocolate', 'mineral water'})"
0.006399146780429276,"frozenset({'burgers', 'chocolate', 'spaghetti'})"
0.009065457938941474,"frozenset({'french fries', 'burgers', 'eggs'})"
0.005999200106652446,"frozenset({'burgers', 'green tea', 'eggs'})"
0.005332622317024397,"frozenset({'burgers', 'milk', 'eggs'})"
0.007865617917610986,"frozenset({'burgers', 'mineral water', 'eggs'})"
0.007199040127982935,"frozenset({'burgers', 'spaghetti', 'eggs'})"
0.005465937874950006,"frozenset({'french fries', 'green tea', 'burgers'})"
0.005599253432875617,"frozenset({'french fries', 'burgers', 'milk'})"
0.005199306759098787,"frozenset({'french fries', 'burgers', 'mineral water'})"
0.005599253432875617,"frozenset({'french fries', 'spaghetti', 'burgers'})"
0.004932675643247567,"frozenset({'burgers', 'mineral water', 'frozen vegetables'})"
0.004799360085321957,"frozenset({'green tea', 'spaghetti', 'burgers'})"
0.005332622317024397,"frozenset({'ground beef', 'burgers', 'mineral water'})"
0.005465937874950006,"frozenset({'ground beef', 'spaghetti', 'burgers'})"
0.006932409012131715,"frozenset({'burgers', 'mineral water', 'milk'})"
0.006399146780429276,"frozenset({'burgers', 'spaghetti', 'milk'})"
0.006532462338354886,"frozenset({'burgers', 'spaghetti', 'mineral water'})"
0.005599253432875617,"frozenset({'cake', 'mineral water', 'chocolate'})"
0.005199306759098787,"frozenset({'cake', 'spaghetti', 'chocolate'})"
0.004532728969470737,"frozenset({'french fries', 'cake', 'eggs'})"
0.007199040127982935,"frozenset({'cake', 'mineral water', 'eggs'})"
0.004799360085321957,"frozenset({'cake', 'spaghetti', 'eggs'})"
0.006399146780429276,"frozenset({'french fries', 'cake', 'mineral water'})"
0.004799360085321957,"frozenset({'cake', 'mineral water', 'frozen vegetables'})"
0.006399146780429276,"frozenset({'cake', 'mineral water', 'milk'})"
0.007065724570057326,"frozenset({'cake', 'spaghetti', 'mineral water'})"
0.004532728969470737,"frozenset({'chocolate', 'milk', 'chicken'})"
0.007598986801759766,"frozenset({'chocolate', 'mineral water', 'chicken'})"
0.005199306759098787,"frozenset({'mineral water', 'chicken', 'eggs'})"
0.004799360085321957,"frozenset({'ground beef', 'spaghetti', 'chicken'})"
0.006665777896280496,"frozenset({'mineral water', 'milk', 'chicken'})"
0.005465937874950006,"frozenset({'spaghetti', 'milk', 'chicken'})"
0.004799360085321957,"frozenset({'pancakes', 'mineral water', 'chicken'})"
0.006932409012131715,"frozenset({'spaghetti', 'mineral water', 'chicken'})"
0.004532728969470737,"frozenset({'chocolate', 'cooking oil', 'eggs'})"
0.005732568990801226,"frozenset({'chocolate', 'mineral water', 'cooking oil'})"
0.008398880149313425,"frozenset({'french fries', 'chocolate', 'eggs'})"
0.005732568990801226,"frozenset({'chocolate', 'frozen vegetables', 'eggs'})"
0.005465937874950006,"frozenset({'chocolate', 'green tea', 'eggs'})"
0.006532462338354886,"frozenset({'ground beef', 'chocolate', 'eggs'})"
0.009198773496867084,"frozenset({'chocolate', 'milk', 'eggs'})"
0.013464871350486601,"frozenset({'chocolate', 'mineral water', 'eggs'})"
0.005599253432875617,"frozenset({'pancakes', 'chocolate', 'eggs'})"
0.010531929076123183,"frozenset({'chocolate', 'spaghetti', 'eggs'})"
0.005199306759098787,"frozenset({'french fries', 'chocolate', 'escalope'})"
0.005599253432875617,"frozenset({'chocolate', 'escalope', 'mineral water'})"
0.005599253432875617,"frozenset({'french fries', 'chocolate', 'frozen vegetables'})"
0.005199306759098787,"frozenset({'french fries', 'chocolate', 'green tea'})"
0.007332355685908546,"frozenset({'french fries', 'chocolate', 'milk'})"
0.008532195707239034,"frozenset({'french fries', 'chocolate', 'mineral water'})"
0.005465937874950006,"frozenset({'pancakes', 'chocolate', 'french fries'})"
0.007998933475536596,"frozenset({'french fries', 'chocolate', 'spaghetti'})"
0.005065991201173177,"frozenset({'chocolate', 'mineral water', 'frozen smoothie'})"
0.004666044527396347,"frozenset({'chocolate', 'spaghetti', 'frozen smoothie'})"
0.005732568990801226,"frozenset({'ground beef', 'chocolate', 'frozen vegetables'})"
0.007998933475536596,"frozenset({'frozen vegetables', 'chocolate', 'milk'})"
0.009732035728569524,"frozenset({'chocolate', 'mineral water', 'frozen vegetables'})"
0.005332622317024397,"frozenset({'chocolate', 'frozen vegetables', 'shrimp'})"
0.007865617917610986,"frozenset({'chocolate', 'spaghetti', 'frozen vegetables'})"
0.004666044527396347,"frozenset({'chocolate', 'green tea', 'milk'})"
0.006932409012131715,"frozenset({'chocolate', 'green tea', 'mineral water'})"
0.007065724570057326,"frozenset({'green tea', 'chocolate', 'spaghetti'})"
0.0061325156645780565,"frozenset({'ground beef', 'chocolate', 'milk'})"
0.010931875749900012,"frozenset({'ground beef', 'chocolate', 'mineral water'})"
0.009198773496867084,"frozenset({'ground beef', 'chocolate', 'spaghetti'})"
0.005732568990801226,"frozenset({'low fat yogurt', 'chocolate', 'mineral water'})"
0.013998133582189041,"frozenset({'chocolate', 'mineral water', 'milk'})"
0.005199306759098787,"frozenset({'chocolate', 'olive oil', 'milk'})"
0.004799360085321957,"frozenset({'pancakes', 'chocolate', 'milk'})"
0.005465937874950006,"frozenset({'chocolate', 'milk', 'shrimp'})"
0.010931875749900012,"frozenset({'chocolate', 'spaghetti', 'milk'})"
0.008265564591387815,"frozenset({'chocolate', 'olive oil', 'mineral water'})"
0.009332089054792695,"frozenset({'pancakes', 'chocolate', 'mineral water'})"
0.004532728969470737,"frozenset({'chocolate', 'mineral water', 'salmon'})"
0.007598986801759766,"frozenset({'chocolate', 'mineral water', 'shrimp'})"
0.005599253432875617,"frozenset({'chocolate', 'mineral water', 'soup'})"
0.01586455139314758,"frozenset({'chocolate', 'spaghetti', 'mineral water'})"
0.005732568990801226,"frozenset({'chocolate', 'mineral water', 'tomatoes'})"
0.007065724570057326,"frozenset({'chocolate', 'spaghetti', 'olive oil'})"
0.006799093454206106,"frozenset({'pancakes', 'chocolate', 'spaghetti'})"
0.006399146780429276,"frozenset({'chocolate', 'spaghetti', 'shrimp'})"
0.004932675643247567,"frozenset({'chocolate', 'spaghetti', 'tomatoes'})"
0.004666044527396347,"frozenset({'french fries', 'green tea', 'cookies'})"
0.006399146780429276,"frozenset({'cooking oil', 'mineral water', 'eggs'})"
0.004799360085321957,"frozenset({'ground beef', 'spaghetti', 'cooking oil'})"
0.004666044527396347,"frozenset({'mineral water', 'milk', 'cooking oil'})"
0.004666044527396347,"frozenset({'pancakes', 'mineral water', 'cooking oil'})"
0.007598986801759766,"frozenset({'spaghetti', 'mineral water', 'cooking oil'})"
0.005199306759098787,"frozenset({'french fries', 'frozen vegetables', 'eggs'})"
0.007065724570057326,"frozenset({'french fries', 'green tea', 'eggs'})"
0.007199040127982935,"frozenset({'french fries', 'milk', 'eggs'})"
0.006932409012131715,"frozenset({'french fries', 'mineral water', 'eggs'})"
0.004799360085321957,"frozenset({'pancakes', 'french fries', 'eggs'})"
0.007998933475536596,"frozenset({'french fries', 'spaghetti', 'eggs'})"
0.007332355685908546,"frozenset({'milk', 'frozen vegetables', 'eggs'})"
0.009065457938941474,"frozenset({'mineral water', 'frozen vegetables', 'eggs'})"
0.005732568990801226,"frozenset({'spaghetti', 'frozen vegetables', 'eggs'})"
0.006932409012131715,"frozenset({'green tea', 'mineral water', 'eggs'})"
0.005732568990801226,"frozenset({'green tea', 'spaghetti', 'eggs'})"
0.005865884548726837,"frozenset({'ground beef', 'milk', 'eggs'})"
0.010131982402346354,"frozenset({'ground beef', 'mineral water', 'eggs'})"
0.008932142381015865,"frozenset({'ground beef', 'spaghetti', 'eggs'})"
0.005332622317024397,"frozenset({'mineral water', 'herb & pepper', 'eggs'})"
0.004799360085321957,"frozenset({'spaghetti', 'herb & pepper', 'eggs'})"
0.0061325156645780565,"frozenset({'low fat yogurt', 'mineral water', 'eggs'})"
0.013064924676709772,"frozenset({'mineral water', 'milk', 'eggs'})"
0.004666044527396347,"frozenset({'pancakes', 'milk', 'eggs'})"
0.008932142381015865,"frozenset({'spaghetti', 'milk', 'eggs'})"
0.005865884548726837,"frozenset({'olive oil', 'mineral water', 'eggs'})"
0.007865617917610986,"frozenset({'pancakes', 'mineral water', 'eggs'})"
0.005199306759098787,"frozenset({'mineral water', 'shrimp', 'eggs'})"
0.004932675643247567,"frozenset({'mineral water', 'soup', 'eggs'})"
0.014264764698040262,"frozenset({'spaghetti', 'mineral water', 'eggs'})"
0.005065991201173177,"frozenset({'mineral water', 'tomatoes', 'eggs'})"
0.005599253432875617,"frozenset({'turkey', 'mineral water', 'eggs'})"
0.005065991201173177,"frozenset({'spaghetti', 'olive oil', 'eggs'})"
0.006665777896280496,"frozenset({'pancakes', 'spaghetti', 'eggs'})"
0.005199306759098787,"frozenset({'turkey', 'spaghetti', 'eggs'})"
0.004799360085321957,"frozenset({'spaghetti', 'escalope', 'mineral water'})"
0.005732568990801226,"frozenset({'french fries', 'milk', 'frozen vegetables'})"
0.0061325156645780565,"frozenset({'french fries', 'mineral water', 'frozen vegetables'})"
0.005332622317024397,"frozenset({'french fries', 'spaghetti', 'frozen vegetables'})"
0.0061325156645780565,"frozenset({'french fries', 'green tea', 'mineral water'})"
0.004532728969470737,"frozenset({'pancakes', 'french fries', 'green tea'})"
0.005332622317024397,"frozenset({'french fries', 'spaghetti', 'green tea'})"
0.005332622317024397,"frozenset({'french fries', 'mineral water', 'ground beef'})"
0.005599253432875617,"frozenset({'french fries', 'spaghetti', 'ground beef'})"
0.008265564591387815,"frozenset({'french fries', 'mineral water', 'milk'})"
0.006399146780429276,"frozenset({'french fries', 'spaghetti', 'milk'})"
0.006532462338354886,"frozenset({'pancakes', 'french fries', 'mineral water'})"
0.010131982402346354,"frozenset({'french fries', 'spaghetti', 'mineral water'})"
0.005732568990801226,"frozenset({'pancakes', 'french fries', 'spaghetti'})"
0.0061325156645780565,"frozenset({'milk', 'mineral water', 'frozen smoothie'})"
0.005599253432875617,"frozenset({'spaghetti', 'milk', 'frozen smoothie'})"
0.006799093454206106,"frozenset({'spaghetti', 'mineral water', 'frozen smoothie'})"
0.004532728969470737,"frozenset({'green tea', 'mineral water', 'frozen vegetables'})"
0.005732568990801226,"frozenset({'ground beef', 'milk', 'frozen vegetables'})"
0.009198773496867084,"frozenset({'ground beef', 'mineral water', 'frozen vegetables'})"
0.008665511265164644,"frozenset({'ground beef', 'spaghetti', 'frozen vegetables'})"
0.004532728969470737,"frozenset({'low fat yogurt', 'mineral water', 'frozen vegetables'})"
0.011065191307825623,"frozenset({'milk', 'mineral water', 'frozen vegetables'})"
0.004799360085321957,"frozenset({'milk', 'olive oil', 'frozen vegetables'})"
0.004666044527396347,"frozenset({'milk', 'frozen vegetables', 'shrimp'})"
0.008265564591387815,"frozenset({'spaghetti', 'milk', 'frozen vegetables'})"
0.006532462338354886,"frozenset({'olive oil', 'mineral water', 'frozen vegetables'})"
0.0061325156645780565,"frozenset({'pancakes', 'mineral water', 'frozen vegetables'})"
0.007199040127982935,"frozenset({'mineral water', 'frozen vegetables', 'shrimp'})"
0.005065991201173177,"frozenset({'soup', 'mineral water', 'frozen vegetables'})"
0.011998400213304892,"frozenset({'spaghetti', 'mineral water', 'frozen vegetables'})"
0.005865884548726837,"frozenset({'tomatoes', 'mineral water', 'frozen vegetables'})"
0.005732568990801226,"frozenset({'spaghetti', 'olive oil', 'frozen vegetables'})"
0.005999200106652446,"frozenset({'spaghetti', 'frozen vegetables', 'shrimp'})"
0.006665777896280496,"frozenset({'frozen vegetables', 'spaghetti', 'tomatoes'})"
0.005065991201173177,"frozenset({'ground beef', 'mineral water', 'grated cheese'})"
0.005332622317024397,"frozenset({'ground beef', 'spaghetti', 'grated cheese'})"
0.006265831222503666,"frozenset({'spaghetti', 'mineral water', 'grated cheese'})"
0.005199306759098787,"frozenset({'ground beef', 'green tea', 'mineral water'})"
0.006399146780429276,"frozenset({'green tea', 'spaghetti', 'ground beef'})"
0.005732568990801226,"frozenset({'green tea', 'mineral water', 'milk'})"
0.005199306759098787,"frozenset({'green tea', 'spaghetti', 'milk'})"
0.005732568990801226,"frozenset({'pancakes', 'green tea', 'mineral water'})"
0.008265564591387815,"frozenset({'green tea', 'spaghetti', 'mineral water'})"
0.004532728969470737,"frozenset({'green tea', 'spaghetti', 'olive oil'})"
0.004932675643247567,"frozenset({'pancakes', 'spaghetti', 'green tea'})"
0.006665777896280496,"frozenset({'ground beef', 'mineral water', 'herb & pepper'})"
0.006399146780429276,"frozenset({'ground beef', 'spaghetti', 'herb & pepper'})"
0.004799360085321957,"frozenset({'low fat yogurt', 'mineral water', 'ground beef'})"
0.011065191307825623,"frozenset({'ground beef', 'mineral water', 'milk'})"
0.004932675643247567,"frozenset({'ground beef', 'olive oil', 'milk'})"
0.009732035728569524,"frozenset({'ground beef', 'spaghetti', 'milk'})"
0.006665777896280496,"frozenset({'ground beef', 'olive oil', 'mineral water'})"
0.007465671243834155,"frozenset({'pancakes', 'mineral water', 'ground beef'})"
0.005065991201173177,"frozenset({'ground beef', 'mineral water', 'shrimp'})"
0.005065991201173177,"frozenset({'ground beef', 'mineral water', 'soup'})"
0.017064391414478068,"frozenset({'ground beef', 'spaghetti', 'mineral water'})"
0.005465937874950006,"frozenset({'ground beef', 'mineral water', 'tomatoes'})"
0.0061325156645780565,"frozenset({'ground beef', 'spaghetti', 'olive oil'})"
0.006399146780429276,"frozenset({'pancakes', 'spaghetti', 'ground beef'})"
0.005999200106652446,"frozenset({'ground beef', 'spaghetti', 'shrimp'})"
0.005599253432875617,"frozenset({'ground beef', 'spaghetti', 'tomatoes'})"
0.005999200106652446,"frozenset({'spaghetti', 'mineral water', 'herb & pepper'})"
0.004799360085321957,"frozenset({'low fat yogurt', 'mineral water', 'milk'})"
0.005599253432875617,"frozenset({'low fat yogurt', 'spaghetti', 'mineral water'})"
0.008532195707239034,"frozenset({'olive oil', 'mineral water', 'milk'})"
0.007865617917610986,"frozenset({'pancakes', 'mineral water', 'milk'})"
0.007865617917610986,"frozenset({'mineral water', 'milk', 'shrimp'})"
0.008532195707239034,"frozenset({'milk', 'mineral water', 'soup'})"
0.01573123583522197,"frozenset({'spaghetti', 'mineral water', 'milk'})"
0.006532462338354886,"frozenset({'milk', 'mineral water', 'tomatoes'})"
0.0061325156645780565,"frozenset({'mineral water', 'milk', 'turkey'})"
0.005065991201173177,"frozenset({'whole wheat rice', 'mineral water', 'milk'})"
0.007199040127982935,"frozenset({'spaghetti', 'olive oil', 'milk'})"
0.004932675643247567,"frozenset({'pancakes', 'spaghetti', 'milk'})"
0.004932675643247567,"frozenset({'spaghetti', 'milk', 'shrimp'})"
0.004532728969470737,"frozenset({'spaghetti', 'milk', 'soup'})"
0.005865884548726837,"frozenset({'spaghetti', 'milk', 'tomatoes'})"
0.004799360085321957,"frozenset({'spaghetti', 'milk', 'turkey'})"
0.004666044527396347,"frozenset({'pancakes', 'olive oil', 'mineral water'})"
0.004532728969470737,"frozenset({'olive oil', 'mineral water', 'shrimp'})"
0.005199306759098787,"frozenset({'olive oil', 'mineral water', 'soup'})"
0.010265297960271964,"frozenset({'spaghetti', 'olive oil', 'mineral water'})"
0.004532728969470737,"frozenset({'pancakes', 'mineral water', 'shrimp'})"
0.011465137981602452,"frozenset({'pancakes', 'spaghetti', 'mineral water'})"
0.004666044527396347,"frozenset({'pancakes', 'mineral water', 'tomatoes'})"
0.006799093454206106,"frozenset({'spaghetti', 'mineral water', 'salmon'})"
0.008532195707239034,"frozenset({'spaghetti', 'mineral water', 'shrimp'})"
0.007465671243834155,"frozenset({'spaghetti', 'mineral water', 'soup'})"
0.009332089054792695,"frozenset({'spaghetti', 'mineral water', 'tomatoes'})"
0.006399146780429276,"frozenset({'spaghetti', 'mineral water', 'turkey'})"
0.006265831222503666,"frozenset({'whole wheat rice', 'spaghetti', 'mineral water'})"
0.005065991201173177,"frozenset({'pancakes', 'spaghetti', 'olive oil'})"
0.004532728969470737,"frozenset({'chocolate', 'spaghetti', 'mineral water', 'eggs'})"
0.004932675643247567,"frozenset({'chocolate', 'spaghetti', 'mineral water', 'milk'})"
0.004532728969470737,"frozenset({'milk', 'spaghetti', 'mineral water', 'frozen vegetables'})"
